subject,relation,relation_category,object,article_number,confidence,concepts,created_at
공개매수자,요구함,ACTION,각 호의 사항,제134조제2항,0.95,기재|각 호의 사항,2026-04-30
공개매수자,예외로함,LOGICAL,금융위원회가 정하여 고시하는 사항,제134조제2항,0.9,주권상장법인|금융위원회|고시하는 사항|기재 생략,2026-04-30
발행인,제출,ACTION,공개매수신고서,제149조,0.95,공개매수|제출,2026-04-30
공개매수 의견표명,요구함,ACTION,입장과 이유가 포함되어야 한다,138조제1항,0.95,공개매수 의견표명|입장과 이유|포함,2026-04-30
공개매수 의견표명,요구함,ACTION,광고·서신·문서에 의하여야 한다,138조제1항,0.9,공개매수 의견표명|광고·서신·문서|표현수단,2026-04-30
공개매수 의견표명,요구함,ACTION,제1항에서 정한 방법에 따라 그 사실을 알려야 한다,138조제1항,0.9,공개매수 의견표명|제1항에서 정한 방법|알림,2026-04-30
공개매수의 예외적 철회,정의함,LOGICAL,공개매수의 예외적 철회,150,0.9,예외적 철회|공개매수,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,공개매수자가 발행한 어음 또는 수표가 부도로 되거나 은행과의 당좌거래가 정지 또는 금지된 경우 및 공개매수대상회사에 다음 각 목의 어느 하나의 사유가 발생한 경우,139조제1항,0.95,대통령령으로 정하는 경우|정의,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,공개매수자가 발행한 어음 또는 수표가 부도로 되거나 은행과의 당좌거래가 정지 또는 금지된 경우,139조제1항,0.9,대통령령으로 정하는 경우|정의,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,공개매수대상회사에 다음 각 목의 어느 하나의 사유가 발생한 경우,139조제1항,0.9,대통령령으로 정하는 경우|정의,2026-04-30
중요한 영업이나 자산,양도ㆍ양수,ACTION,해산,제171조제2항,0.95,양도ㆍ양수|중요한 영업이나 자산,2026-04-30
중요한 영업이나 자산,양도ㆍ양수,ACTION,파산,제171조제2항,0.95,양도ㆍ양수|중요한 영업이나 자산,2026-04-30
중요한 영업이나 자산,양도ㆍ양수,ACTION,발행한 어음이나 수표의 부도,제171조제2항,0.95,양도ㆍ양수|중요한 영업이나 자산,2026-04-30
중요한 영업이나 자산,양도ㆍ양수,ACTION,은행과의 당좌거래의 정지 또는 금지,제171조제2항,0.95,양도ㆍ양수|중요한 영업이나 자산,2026-04-30
중요한 영업이나 자산,양도ㆍ양수,ACTION,주식등의 상장폐지,제171조제2항,0.95,양도ㆍ양수|중요한 영업이나 자산,2026-04-30
중요한 영업이나 자산,양도ㆍ양수,ACTION,"천재지변ㆍ전시ㆍ사변ㆍ화재, 그 밖의 재해 등으로 인하여 최근 사업연도 자산총액의 100분의 10 이상의 손 해가 발생한 경우",제171조제2항,0.95,양도ㆍ양수|중요한 영업이나 자산,2026-04-30
공개매수 외의 방법에 의한 주식등의 취득,정의함,LOGICAL,주식등의 취득,151,0.9,공개매수 외의 방법에 의한 주식등의 취득|주식등의 취득,2026-04-30
공개매수사무취급자,받는,ACTION,주식등의 매수 등 위탁,133,0.95,위탁|공개매수사무취급자,2026-04-30
공개매수사무취급자,예외로함,LOGICAL,공개매수의 적용대상,133,0.85,위탁|공개매수사무취급자,2026-04-30
공개매수공고와 공개매수신고서,근거함,STRUCTURE,계약사실과 내용,133,0.8,위탁|공개매수공고|공개매수신고서,2026-04-30
금융위원회의 조치,정의함,LOGICAL,금융위원회가 수행할 수 있는 조치,제152조,0.7,금융위원회|조치,2026-04-30
대통령령으로 정하는 조치,정의함,LOGICAL,1. 1년의 범위에서 공개매수의 제한(공개매수자와 공개매수자의 특별관계자만 해당한다),제146조제2항,0.95,정의|공개매수의 제한,2026-04-30
대통령령으로 정하는 조치,정의함,LOGICAL,2. 1년의 범위에서 공개매수사무 취급업무의 제한(공개매수사무취급자만 해당한다),제146조제2항,0.95,정의|공개매수사무 취급업무의 제한,2026-04-30
대통령령으로 정하는 조치,정의함,LOGICAL,3. 임원에 대한 해임권고,제146조제2항,0.95,정의|임원에 대한 해임권고,2026-04-30
대통령령으로 정하는 조치,정의함,LOGICAL,4. 법을 위반한 경우에는 고발 또는 수사기관에의 통보,제146조제2항,0.95,정의|고발 또는 수사기관에의 통보,2026-04-30
대통령령으로 정하는 조치,정의함,LOGICAL,5. 다른 법률을 위반한 경우에는 관련기관이나 수사기관에의 통보,제146조제2항,0.95,정의|관련기관이나 수사기관에의 통보,2026-04-30
대통령령으로 정하는 조치,정의함,LOGICAL,6. 경고 또는 주의 제2절 주식등의 대량보유상황의 보고,제146조제2항,0.95,정의|경고 또는 주의 제2절 주식등의 대량보유상황의 보고,2026-04-30
주식등의 대량보유,정의함,LOGICAL,보고,153,0.65,대량보유|보고,2026-04-30
대통령령으로 정하는 날,정의함,LOGICAL,공휴일,제147조제1항,1.0,대통령령으로 정하는 날|공휴일,2026-04-30
대통령령으로 정하는 날,정의함,LOGICAL,근로자의 날,제147조제1항,1.0,대통령령으로 정하는 날|근로자의 날,2026-04-30
대통령령으로 정하는 날,정의함,LOGICAL,토요일,제147조제1항,1.0,대통령령으로 정하는 날|토요일,2026-04-30
대통령령으로 정하는 사항,정의함,LOGICAL,주식등을 대량보유(법,제147조제1항,0.95,정의|대통령령으로 정하는 사항,2026-04-30
대량보유자,정의함,LOGICAL,제147조제1항에 따른 대량보유를 말한다,제147조제1항,0.95,대량보유자 정의,2026-04-30
대량보유자,요구함,ACTION,보유상황 보고,제7조,0.95,대량보유자|보유상황 보고,2026-04-30
보고기준일,정의함,LOGICAL,상장일,제7조,0.95,보고기준일|상장일,2026-04-30
보고기준일,정의함,LOGICAL,합병일,제7조,0.95,보고기준일|합병일,2026-04-30
보고기준일,정의함,LOGICAL,계약체결일(시장),제7조,0.95,보고기준일|계약체결일(시장),2026-04-30
보고기준일,정의함,LOGICAL,계약체결일(외부),제7조,0.95,보고기준일|계약체결일(외부),2026-04-30
보고기준일,정의함,LOGICAL,대금수령일과 인도일 중 먼저 도래하는 날,제7조,0.95,보고기준일|대금수령일과 인도일 중 먼저 도래하는 날,2026-04-30
보고기준일,정의함,LOGICAL,주금납입일의 다음날,제7조,0.95,보고기준일|주금납입일의 다음날,2026-04-30
보고기준일,정의함,LOGICAL,차입계약 체결일 및 인도일,제7조,0.95,보고기준일|차입계약 체결일 및 인도일,2026-04-30
보고기준일,정의함,LOGICAL,민법에 따른 효력발생일 및 인도일,제7조,0.95,보고기준일|민법에 따른 효력발생일 및 인도일,2026-04-30
보고기준일,정의함,LOGICAL,"상속인 1인: 단순승인/한정승인에 따라 상속이 확정되는 날, 상속인 2인 이상: 재산분할 종료되는 날",제7조,0.95,보고기준일|상속인 1인 상속 확정|상속인 2인 이상 재산분할 종료,2026-04-30
보유 주식등의 수가 가장 많은 자,선정하여,ACTION,대표자,제147조제1항,0.95,대표자 선정|보유 주식 수,2026-04-30
대표자,보고할 수 있다,ACTION,연명,제147조제1항,0.9,보고|연명,2026-04-30
본인과 그 특별관계자,함께 보고하는 경우,LOGICAL,대표자 선정 및 연명 보고 가능,제147조제1항,0.85,보고 조건|대표자 선정,2026-04-30
금융위원회,정하고 고시한다,ACTION,보고서의 서식과 작성방법 등에 관하여 필요한 사항,제147조제1항 및 제4항,0.95,보고서 서식 및 작성방법|정하고 고시한다,2026-04-30
보고서,준용함,STRUCTURE,제147조제1항 및 제4항,제147조제1항 및 제4항,0.9,보고서|제147조제1항 및 제4항,2026-04-30
대량보유 보고 특례,정의함,LOGICAL,법,154조,0.6,대량보유 보고 특례|법,2026-04-30
대통령령으로 정하는 것,정의함,LOGICAL,다음 각 호의 어느 하나에 해당하는 것을 위하여 회사나 그 임원에 대하여 사실상 영향력을 행사,제147조제1항,0.95,정의|대통령령으로 정하는 것,2026-04-30
대통령령으로 정하는 것,참조함,STRUCTURE,다음 각 호의 어느 하나에 해당하는 것,제147조제1항,0.9,참조|대통령령으로 정하는 것,2026-04-30
제363조의2,근거함,STRUCTURE,제363조,제363조의2,0.6,상위조항,2026-04-30
권리 행사,정의함,LOGICAL,제366조에 따른 권리를 행사하거나 이를 제3자가 행사하도록 하는 것과 법,제366조,0.95,권리 행사|제366조에 따른 권리|제3자,2026-04-30
권리 행사,참조함,STRUCTURE,제366조,제366조,0.9,권리 행사|제366조,2026-04-30
의결권 대리행사 권유,정의함,LOGICAL,"의결권 대리행사를 권유하는 행위이며, 단순히 의견을 전달하거나 대외적으로 의사를 표시하는 행위는 제외한다",152,0.95,포함|제외,2026-04-30
의결권 대리행사 권유,예외로함,LOGICAL,단순히 의견을 전달하거나 대외적으로 의사를 표시하는 행위,152,0.9,제외,2026-04-30
제385조제2항,참조함,STRUCTURE,같은 법,제385조제2항,0.5,같은 법,2026-04-30
제415조,준용함,STRUCTURE,제415조에서 준용하는 경우,415,0.9,준용|제415조,2026-04-30
권리,금지함,ACTION,제402조에 따른 권리,제402조,0.95,권리|제402조에 따른 권리,2026-04-30
제2항 각 호의 어느 하나에 해당하는 자 또는 금융위원회가 정하여 고시하는 자,금지함,ACTION,제402조에 따른 권리,제402조,0.9,제2항 각 호의 어느 하나에 해당하는 자|금융위원회가 정하여 고시하는 자|제402조에 따른 권리,2026-04-30
이사회 등 상법에 따른 회사의 기관과 관련된 정관의 변경,금지함,ACTION,제402조에 따른 권리,제402조,0.8,이사회|상법|정관의 변경|제402조에 따른 권리,2026-04-30
회사 자본금의 변경,금지함,ACTION,제402조에 따른 권리,제402조,0.8,회사 자본금|제402조에 따른 권리,2026-04-30
권리 행사,예외로함,LOGICAL,제424조,제424조,0.95,권리 행사|제424조에 따른 권리,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,지방자치단체,제147조제1항,0.98,정의|대통령령|지방자치단체,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,금융위원회가 정하여 고시하는 자,제147조제1항,0.98,정의|대통령령|금융위원회,2026-04-30
보유목적,정의함,LOGICAL,법,제147조,0.95,보유목적|법,2026-04-30
발행인,보고할 수 있다,ACTION,각 호의 구분,제148조,0.95,보고|제148조에 따른,2026-04-30
발행인,예외로함,LOGICAL,경영권에 영향을 주기 위한 것,제148조,0.85,경영권|예외,2026-04-30
제148조,구조적,STRUCTURE,발행인,제148조,0.9,제148조에 따른,2026-04-30
제418조제1항,상위조항,STRUCTURE,제418조,제418조제1항,0.6,제418조제1항,2026-04-30
단순투자 목적,정의함,LOGICAL,보유하는 주식등의 수와 관계없이 법률에 따라 보 장되는 권리만을 행사하기 위한 것,제462조,0.95,단순투자 목적|보유자|보 장되는 권리,2026-04-30
보유자,요구함,ACTION,보유 상황 및 보유 목적을 기재한 보 고서로 보고하되,제462조,0.95,보유자|보 고서|보유 상황|보유 목적,2026-04-30
보유자,요구함,ACTION,그 변동이 있었던 달의 다음 달 10일까지 보고할 것,제462조,0.9,보유 상황 변동|보고 기한,2026-04-30
확인 및 보고,요구함,ACTION,보고서,제153조제2항제1호ㆍ제2호와 제4호의 사항 라.,0.95,확인 및 보고|보고서|단순투자 목적,2026-04-30
확인 및 보고,확인함,ACTION,주식등의 보유기간 동안 주식등의 수와 관계없이 보장되는 권리의 행사 외의 행위,제153조제2항제1호ㆍ제2호와 제4호의 사항 라.,0.9,확인 및 보고|보유기간|보장되는 권리|행위,2026-04-30
보고서,보고할 것,ACTION,보유 상황에 변동이 있는 경우,제153조제2항제1호ㆍ제2호와 제4호의 사항 라.,0.9,보고서|보유 상황|변동|10일 이내,2026-04-30
보유 주식등에 관한 주요계약내용 3,삭제함,ACTION,삭제된 내용,제153조제2항제6호의 사항 다,0.9,삭제|보유 주식등에 관한 주요계약내용,2026-04-30
전문투자자,요구함,ACTION,보고서,147,0.95,보고|보유 상황 및 변동 내용|분기의 다음 달 10일,2026-04-30
제153조,정의함,LOGICAL,제153조제2항제1호 및 제2호의 사항 ⑤,제153조,0.7,정의|항목,2026-04-30
전문투자자 중 제2항제4호에 해당하는 자,허용함,ACTION,보고,제147조제1항,0.95,보고|제2항제4호,2026-04-30
제147조제1항 후단,참조함,STRUCTURE,제147조,제147조제1항,0.9,제147조제1항 후단|제147조,2026-04-30
보고,요구함,ACTION,보고서,148,0.92,보고|보고서,2026-04-30
보고,요구함,ACTION,5일 이내에 보고,148,0.88,보고|5일 이내,2026-04-30
보고,참조함,STRUCTURE,제3항제1호가목부터 다목까지,148,0.85,보고|제3항제1호가목부터 다목까지,2026-04-30
발행인,요구함,ACTION,보고서,148,0.95,보고서|보고|제148조,2026-04-30
보고서,포함함,LOGICAL,제4항 각 호의 사항,148,0.9,제4항|항목,2026-04-30
보고서,포함함,LOGICAL,보유 목적,148,0.9,보유목적,2026-04-30
보고서,포함함,LOGICAL,보장되는 권리 행사 외의 행위 하지 않겠다는 확인,148,0.85,권리행사|확인,2026-04-30
보고서,포함함,LOGICAL,보유 기간,148,0.8,보유기간,2026-04-30
보유자,요구함,ACTION,보고서,제148조,0.95,보유자|보고|보고서|경영권 영향|단순투자 목적,2026-04-30
보유자,보고할 것,ACTION,보고서,제148조,0.9,보고서|보고 기한|법제처 108 국가법령정보센터 자본시장과 금융투자업에 관한 법률 시행령 10일,2026-04-30
