subject	relation	relation_category	object	article_number	confidence	concepts	created_at
금융위원회	명할 수 있다	ACTION	보험회사에 대한 보고 또는 자료 제출	133	0.95	자료 제출 및 검사|감독업무	2026-04-28
보험회사는	받아야 한다	ACTION	금융감독원의 검사	133	0.95	검사|자산상황	2026-04-28
금융감독원의 원장	요구할 수 있다	ACTION	보험회사에 대한 업무 또는 자산에 관한 보고, 자료 제출, 관계인 출석 및 의견 진술	133	0.95	검사|보고|자료 제출	2026-04-28
검사를 하는 자	지니고 내보여야 한다	ACTION	증표를 지니고 관계인에게 내보여야 한다	133	0.95	증표|관계인	2026-04-28
금융감독원장	보고하여야 한다	ACTION	금융위원회	133	0.95	보고|금융위원회	2026-04-28
금융감독원장	요구할 수 있다	ACTION	외부감사인에게 자료 제출을 요구할 수 있다	133	0.95	외부감사인|자료 제출	2026-04-28
금융감독원장	제2항에 따라	STRUCTURE	검사를 수행	133	0.9	제2항|검사	2026-04-28
금융감독원장	허용함	ACTION	조치	제51조	0.9	조치|허용	2026-04-28
금융감독원장	권한을가짐	ACTION	제1호의 조치	제51조	0.9	제1호|권한	2026-04-28
금융감독원장	권한을가짐	ACTION	제2호의 조치	제51조	0.9	제2호|권한	2026-04-28
금융감독원장	권한을가짐	ACTION	제3호의 조치	제51조	0.9	제3호|권한	2026-04-28
업무집행책임자	제2조제5호에 따른	STRUCTURE	제2조	제2조제5호	0.9	업무집행책임자|제2조제5호|제2조	2026-04-28
금융위원회	허용함	ACTION	보험업 허가 취소	135	0.95	보험업 허가 취소|금융위원회	2026-04-28
보험회사	간주함	LOGICAL	해당 항목에 해당	135	0.85	부정 행위|보험회사	2026-04-28
제51조제1항제4호	참조함	STRUCTURE	금융소비자 보호에 관한 법률	제51조제1항제4호	0.95	참조|법률	2026-04-28
금융위원회	요구함	ACTION	공표	제51조제2항	0.9	공표|금융위원회|보험회사	2026-04-28
금융위원회	근거함	STRUCTURE	대통령령	164	0.9	대통령령|근거	2026-04-28
금융위원회	근거함	STRUCTURE	금융감독원장의 건의	제51조제2항	0.85	건의|근거	2026-04-28
금융위원회	요구함	ACTION	통보	제135조	0.95	통보|퇴임한 임원 등에 대한 조치 내용	2026-04-28
통보	정의함	LOGICAL	퇴임한 임원 등에 대한 조치 내용	제135조	0.9	통보|퇴임한 임원 등에 대한 조치 내용	2026-04-28
금융위원회	권한을가짐	ACTION	통보	제135조	0.85	통보|퇴임한 임원 등에 대한 조치 내용	2026-04-28
금융감독원 장	정의함	LOGICAL	조치를 할 수 있다	제134조제1항	0.9	금융감독원 장|조치를 할 수 있다	2026-04-28
금융감독원 장	권한을가짐	ACTION	보험회사의 퇴임한 임원 또는 퇴직한 직원	제134조제1항	0.9	금융감독원 장|보험회사의 퇴임한 임원 또는 퇴직한 직원	2026-04-28
금융감독원 장	참조함	STRUCTURE	제134조제1항	제134조제1항	0.95	금융감독원 장|제134조제1항	2026-04-28
제2조제5호	포함함	ACTION	업무집행책임자	제2조제5호	0.95	업무집행책임자|포함	2026-04-28
보험회사의 장	허용함	ACTION	그 조치의 내용	제134조제1항	0.95	통보|제1항제1호 및 제3호에 해당하는 조치	2026-04-28
보험회사의 장	요구함	ACTION	퇴임ㆍ퇴직한 해당 임직원에게 알리고, 그 내용을 인사기록부에 기록ㆍ유지	제134조제2항	0.95	통보|퇴임ㆍ퇴직한 임직원|인사기록부	2026-04-28
제134조제2항	참조함	STRUCTURE	제134조제1항	제134조제2항	0.9	제1항에 따른 통보	2026-04-28
국내사무소ㆍ보험대리점 및 보험중개사	준용함	STRUCTURE	제136조(준용)	136	0.9	준용|보험업무	2026-04-28
Unknown	참조함	STRUCTURE	제133조	Unknown	0.9	제133조	2026-04-28
보험 회사	정의함	LOGICAL	국내사무소ㆍ보험대리점 또는 보험중개사	134	0.95	본다|정의	2026-04-28
제134조	준용함	STRUCTURE	제134조	134	0.9	준용	2026-04-28
보험회사	정의함	LOGICAL	자회사	133	0.95	보험회사|자회사	2026-04-28
보험회사	정의함	LOGICAL	위탁받은 자	133	0.95	본다|위탁받은 자	2026-04-28
제133조	준용함	STRUCTURE	제133조	133	0.9	제133조를 준용한다	2026-04-28
보험회사	해산한다	ACTION	존립기간의 만료	제137조	0.95	해산사유|존립기간의 만료	2026-04-28
보험회사	해산한다	ACTION	정관으로 정하는 사유의 발생	제137조	0.95	해산사유|정관 사유	2026-04-28
보험회사	해산한다	ACTION	주주총회 또는 사원총회 결의	제137조	0.95	해산사유|주주총회 결의	2026-04-28
보험회사	해산한다	ACTION	회사 합병	제137조	0.95	해산사유|합병	2026-04-28
보험회사	해산한다	ACTION	보험계약 전부의 이전	제137조	0.95	해산사유|보험계약 이전	2026-04-28
보험회사	해산한다	ACTION	회사 파산	제137조	0.95	해산사유|파산	2026-04-28
보험회사	해산한다	ACTION	보험업 허가취소	제137조	0.95	해산사유|허가취소	2026-04-28
보험회사	해산한다	ACTION	해산을 명하는 재판	제137조	0.95	해산사유|재판	2026-04-28
금융위원회	촉탁하여야 한다	ACTION	등기소에 등기 촉탁	제137조	0.95	금융위원회|등기소|촉탁	2026-04-28
등기소	등기하여야 한다	ACTION	보험회사의 본점 또는 주된 사무소 소재지 등기	제137조	0.95	등기소|등기	2026-04-28
결의	정의함	LOGICAL	해산ㆍ합병과 보험계약의 이전에 관한 결의	138	0.95	해산|합병|보험계약 이전	2026-04-28
제39조제2항	참조함	STRUCTURE	상법	제39조제2항	0.9	제39조제2항|상법	2026-04-28
제434조에 따라	참조함	STRUCTURE	제434조	제434조	0.95	제434조에 따라|제434조	2026-04-28
제434조에 따라	요구함	ACTION	행위(명시되지 않음)	제434조	0.9	제434조에 따라|하여야 한다	2026-04-28
해산의 결의ㆍ합병과 보험계약의 이전	요구함	ACTION	인	제139조	0.95	인|받다	2026-04-28
금융위원회	인증함	ACTION	인	제139조	0.9	금융위원회|인	2026-04-28
보험회사	이전할 수 있다	ACTION	다른 보험회사에 보험계약	제140조	0.95	보험계약 이전|전부를 포괄	2026-04-28
보험회사	이전할 수 있다	ACTION	회사자산	제140조	0.95	회사자산 이전|제1항에 따른 계약	2026-04-28
보험회사	유보해야 한다	ACTION	필요하다고 인정하는 자산	제140조	0.9	자산 유보|금융위원회 판단	2026-04-28
보험계약 등의 이전	정의함	LOGICAL	보험회사가 계약의 방법으로 책임준비금 산출의 기초가 같은 보험계약의 전부를 포괄 하여 다른 보험회사에 이전할 수 있다.	제140조	0.9	보험계약 이전 정의	2026-04-28
보험계약을 이전하려는 보험회사	요구함	ACTION	보험계약 이전 결의의 공고 및 통지와 이의 제기	141조	0.6	보험계약 이전|공고 및 통지|이의 제기	2026-04-28
보험회사	공고하고	ACTION	계약 이전의 요지와 각 보험회사의 재무상태표	Unknown	0.9	제138조에 따른 결의|2주 이내|공고	2026-04-28
보험회사	통지하여야 한다	ACTION	보험계약자	Unknown	0.9	제138조에 따른 결의|대통령령으로 정하는 방법|통지	2026-04-28
이의가 있는 자	제출할 수 있다	ACTION	이의	Unknown	0.8	이의|제출|기간|1개월 이상	2026-04-28
이의가 있는 자	제기한 이의가 10분의 1 초과 시	ACTION	보험계약을 이전하지 못한다	Unknown	0.8	이의|10분의 1|보험계약 이전 제한	2026-04-28
제138조에 따른 결의	근거함	STRUCTURE	이 규정	Unknown	0.9	제138조|결의	2026-04-28
대통령령으로 정하는 방법	근거함	STRUCTURE	통지 방법	Unknown	0.9	대통령령|통지 방법	2026-04-28
제1항	근거함	STRUCTURE	공고 및 통지	Unknown	0.9	제1항|공고 및 통지	2026-04-28
제138조에 따른 결의	2주 이내	LOGICAL	공고 및 통지	Unknown	0.8	2주|제한시간	2026-04-28
이의가 있는 자	1개월 이상	LOGICAL	이의 제출 기간	Unknown	0.8	1개월|이의 제출 기간	2026-04-28
보험계약자	이의 제기	ACTION	계약조항 변경에 대한 이의 제기	제143조	0.8	계약조항 변경|이의 제기	2026-04-28
보험계약자	예외로함	LOGICAL	변경을 받을 자가 변경을 받을 보험계약자 총수의 10분의 1을 초과하거나 그 보험금액이 변경을 받을 보험계약자의 보험금 총액의 10분의 1을 초과하는 경우에도 동일 규정 적용	제143조	0.6	10분의 1 초과|규정 동일	2026-04-28
계약조항	정의함	LOGICAL	변경	제143조	0.7	계약조항|변경	2026-04-28
기관	결의	ACTION	보험계약 이전	54	0.95	보험계약 이전의 결의|기관에 의하지 아니하고	2026-04-28
기관	제2항 및 제3항을 적용하지 않는다	ACTION	제2항 및 제3항	54	0.9	제2항 및 제3항 적용 불가	2026-04-28
보험회사	금지함	ACTION	같은 종류의 보험계약 체결	제142조	0.95	신계약 금지|보험계약 이전|주주총회등의 결의	2026-04-28
보험회사	예외로함	LOGICAL	같은 종류의 보험계약 체결	제142조	0.9	대통령령|부실	2026-04-28
보험회사	정할 수 있다	ACTION	계산의 기초의 변경	제143조	0.95	계약조건의 변경|정할 수 있다	2026-04-28
보험회사	정할 수 있다	ACTION	보험금액의 삭감과 장래 보험료의 감액	제143조	0.95	계약조건의 변경|정할 수 있다	2026-04-28
보험회사	정할 수 있다	ACTION	계약조항의 변경	제143조	0.95	계약조건의 변경|정할 수 있다	2026-04-28
계약조건의 변경	정의함	LOGICAL	보험회사가 보험계약의 전부를 이전하는 경우에 이전할 보험계약에 관하여 이전계약의 내용으로 다음 각 호의 사항을 정할 수 있다.	제143조	0.9	계약조건의 변경|정의함	2026-04-28
자산 처분의 금지 등	정의함	LOGICAL	자산 처분을 금지한다	제144조	0.8	자산 처분|금지	2026-04-28
보험회사	금지함	ACTION	자산 처분 및 채무 부담 행위	제143조	0.95	보험계약 이전|자산 처분|채무 부담	2026-04-28
보험회사	예외로함	LOGICAL	자산 처분(허가)	제143조	0.9	보험업 유지|금융위원회 허가	2026-04-28
보험회사	요구함	ACTION	지급(보험금액 삭감 비율에 따라)	제143조	0.9	보험계약 이전|보험금액 삭감|지급	2026-04-28
보험회사	적용한다	ACTION	제1항	143	0.95	제143조에 따라|계약조항의 변경	2026-04-28
보험회사	예외로함	LOGICAL	제1항 적용	143	0.92	예외|보험계약 채무 변제|금융위원회 허가	2026-04-28
보험회사	요구함	ACTION	그 취지	제145조	0.95	공고|취지|7일 이내|보험계약 이전	2026-04-28
보험회사가	승계한다	ACTION	권리와 의무	146	0.95	권리|의무|승계	2026-04-28
보험회사가	승계한다	ACTION	자산에 관한 권리와 의무	146	0.9	자산|권리|의무|승계	2026-04-28
이전을 받은 보험회사	귀속된다	ACTION	수지 및 변경	146	0.9	수지|변경|귀속	2026-04-28
보험계약자	입사한다	ACTION	상호회사	147	0.95	입사|보험계약 이전|상호회사	2026-04-28
보험회사	허용함	ACTION	보험계약 이전	제148조	0.95	해산 후|3개월 이내	2026-04-28
제158조 적용	금지함	ACTION	제158조	158	0.9	제158조 적용|제158조	2026-04-28
제158조 적용	예외로함	LOGICAL	보험계약 이전	158	0.85	제158조 적용|보험계약 이전	2026-04-28
신청서	요구함	ACTION	서류	제149조	0.95	서류 첨부|해산등기 신청	2026-04-28
보험계약 이전 인가 증명 서류	증명함	ACTION	보험계약 이전 인가	제141조의 공고 및 이의에 관한 서류 4	0.9	증명|인증	2026-04-28
보험회사	요구함	ACTION	금융위원회의 인가	150	0.95	영업양도·양수 인가|보험회사의 의무	2026-04-28
보험회사	요구함	ACTION	합병계약의 요지와 각 보험회사의 재무상태표	제151조	0.95	공고|합병계약의 요지|재무상태표	2026-04-28
제141조	정의함	LOGICAL	보험계약 이전 인가 증명 서류	141	0.7	공고|이의	2026-04-28
제141조	참조함	STRUCTURE	제141조의 공고 및 이의에 관한 서류 4.	141	0.8	공고|이의	2026-04-28
제145조	정의함	LOGICAL	정의 없음	145	0.0	정의 없음	2026-04-28
제149조	준용함	STRUCTURE	제149조	제149조	0.95	준용	2026-04-28
합병	효력이 미친다	ACTION	이의를 제기한 보험계약자 및 그 밖에 보험계약으로 발생한 권리를 가진 자	제149조	0.95	합병의 효력|보험계약자|권리 보유자	2026-04-28
보험회사	정할 수 있다	ACTION	계약조항	제152조	0.95	계약조건의 변경|합병계약	2026-04-28
계약조건의 변경	정의함	LOGICAL	계약조항의 변경	제152조	0.9	계약조건의 변경	2026-04-28
제142조	정의함	LOGICAL	REGULATION	제142조	0.5	제142조|REGULATION	2026-04-28
준용	준용함	ACTION	제144조제3항	제144조제3항	1.0	준용	2026-04-28
상호회사	허용함	ACTION	다른 보험회사와 합병	제153조	0.95	상호회사|합병	2026-04-28
합병 후 존속하는 보험회사 또는 합병으로 설립되는 보험회사	요구함	ACTION	상호회사	제153조	0.95	합병|상호회사	2026-04-28
합병 후 존속하는 보험회사 또는 합병으로 설립되는 보험회사	허용함	ACTION	주식회사	제153조	0.95	합병|주식회사	2026-04-28
상호회사와 주식회사가 합병하는 경우	준용함	STRUCTURE	이 법 또는 상법의 합병에 관한 규정	제153조	0.95	합병|상법	2026-04-28
합병계약서에 적을 사항이나 그 밖에 합병에 관하여 필요한 사항	정의함	LOGICAL	대통령령	제153조	0.95	합병계약서|대통령령	2026-04-28
사원관계	정의함	LOGICAL	합병의 경우의 사원관계	제154조	0.8	사원관계|합병	2026-04-28
보험계약자	입사	ACTION	회사	제153조	0.95	합병 후 존속|입사	2026-04-28
상호회사의 사원	지위상실	ACTION	지위	제153조	0.9	합병 후 존속|지위상실	2026-04-28
보험관계에 속하는 권리와 의무	승계	ACTION	합병 후 존속하는 주식회사 또는 합병으로 설립된 주식회사	제153조	0.9	합병|승계	2026-04-28
합병 후 존속	정의함	LOGICAL	보험계약자 입사	제153조	0.85	합병 후 존속|정의	2026-04-28
사원총회	가진다	ACTION	사원과 같은 권리	제526조제1항	0.95	권리|같은	2026-04-28
