subject,relation,relation_category,object,article_number,confidence,concepts,created_at
집합투자기구,정의함,LOGICAL,해지ㆍ해산,221조제1항,0.85,해지ㆍ해산|집합투자기구,2026-04-28
집합투자기구,요구함,ACTION,다. 집합투자기구 설정ㆍ설립 후 3년 이내에 다른 모집합투자기구의 자집합투자기구로 편입되거나 영,221조제1항,0.6,해지ㆍ해산|3년 이내|편입,2026-04-28
집합투자업자,요구함,ACTION,자산운용보고서에 기재하고 투자자에게 통지하고 집합투자업자 홈페이지를 이용하여 공시할 것,제245조 제5항,0.92,고유재산 투자금 회수|자산운용보고서|투자자 통지|공시,2026-04-28
집합투자업자,요구함,ACTION,2회 이상으로 분할하여 회수할 것,제245조 제5항,0.9,고유재산 투자금 회수|분할 회수,2026-04-28
집합투자업자,예외로함,LOGICAL,고유재산 투자금이 집합투자기구 원본액의 100분의 5 미만인 경우에는 분할하여 회수하지 아니할 수 있다,제245조 제5항,0.88,고유재산 투자금 회수|분할 회수 예외,2026-04-28
집합투자업자,요구함,ACTION,"1회 회수 금액은 고유재산 투자금의 100분의 50 이하로 하고, 1개월 이상이 경과한 후 다음 회차의 투자금을 회수할 것",제245조 제5항,0.91,고유재산 투자금 회수|1회 회수 금액 제한|회차 회수,2026-04-28
집합투자업자,요구함,ACTION,회수결과를 자산운용보고서에 기재하고 자산운용사 홈페이지를 통해 공시할 것,제245조 제5항,0.9,고유재산 투자금 회수|회수결과 공시,2026-04-28
집합투자업자,승인을요구함,ACTION,위험 관리위원회 등의 승인을 거칠 것,제245조 제5항,0.93,고유재산 투자금 회수|위험 관리위원회 승인,2026-04-28
집합투자업자,예외로함,LOGICAL,고유재산 투자계획을 수립하지 아니할 수 있다,제245조 제5항,0.88,고유재산 투자계획|수립 예외,2026-04-28
집합투자기구,정의함,LOGICAL,단서에 따른 성과보수를 받는 집합투자기구,제86조제1항,0.95,집합투자기구|단서에 따른 성과보수,2026-04-28
집합투자기구,받는,ACTION,성과보수,제86조제1항,0.9,집합투자기구|성과보수,2026-04-28
단기금융집합투자기구,정의함,LOGICAL,제229조제5호,229조제5호,0.9,단기금융집합투자기구|제229조제5호,2026-04-28
전환형집합투자기구,정의함,LOGICAL,전환형집합투자기구 4. 법,232,0.7,전환형집합투자기구 정의|전환형집합투자기구 4. 법,2026-04-28
전환형집합투자기구,참조함,STRUCTURE,제232조,232,0.8,전환형집합투자기구 참조|제232조,2026-04-28
상장지수집합투자기구,정의함,LOGICAL,다수 종목의 가격수준을 종합적으로 표시하는 지수의 변화에 연동하여 운용하는 것을 목표로 하는 집합투자 기구,제234조,0.95,정의|상장지수집합투자기구,2026-04-28
집합투자기구,정의함,LOGICAL,집합투자재산의 100%를 집합투자증권에 투자하는 집합투자기구,제279조,0.95,정의|집합투자기구|집합투자증권,2026-04-28
집합투자기구,정의함,LOGICAL,집합투자재산의 50%를 초과하여 파생결합증권에 운용하는 집합투자기구,제279조,0.95,정의|집합투자기구|파생결합증권,2026-04-28
집합투자기구,정의함,LOGICAL,집합투자재산의 운용업무 전부를 다른 집합투자업자(외국 집합투자업자를 포함)에 위탁한 집합투자기구,제279조,0.95,정의|집합투자기구|위탁,2026-04-28
집합투자기구,정의함,LOGICAL,세법 및 지방세관계법에 따른 조세특례가 적용되는 집합투자기구로서 개인인 투자자만을 대상으로 하는 집합투자기구,제279조,0.95,정의|집합투자기구|조세특례|개인인 투자자,2026-04-28
사채,정의함,LOGICAL,사채로서 법,제469조제2항제3호,0.95,사채|제469조제2항제3호에 따른 사채로서 법,2026-04-28
사채,참조함,STRUCTURE,제469조제2항제3호,제469조,0.9,사채|제469조제2항제3호,2026-04-28
집합투자업자,허용함,ACTION,고유재산,제4조제7항제1호,0.9,고유재산 투자금|추가 투자,2026-04-28
추가 투자,예외로함,LOGICAL,제1항 각 호의 요건,제4조제7항제1호,0.85,추가 투자|제1항 요건,2026-04-28
집합투자업자,허용함,ACTION,고유재산 투자금의 집행 연기(최대 1개월),제4조제7항제1호,0.8,고유재산 투자금|연기,2026-04-28
소규모 집합투자기구 비율,정의함,LOGICAL,금융위원회가 정하여 고시하는 집합투자기구가 차지하는 비율,제209조제1호나목,0.95,정의|금융위원회|집합투자기구,2026-04-28
소규모 집합투자기구 비율,산정 방식,LOGICAL,각 호에서 정한 방식에 따라 산정한 비율,제209조제1호나목,0.9,산정|각 호|비율,2026-04-28
소규모 집합투자기구 비율,산정 기준,LOGICAL,공모추가형 집합투자기구의 수 중 소규모 집합투자기구의 수의 비율,제209조제1호나목,0.9,공모추가형 집합투자기구|소규모 집합투자기구|비율,2026-04-28
소규모 집합투자기구 비율,산정 기준,LOGICAL,"모자형집합투자기구의 경우 모집합투자기구를 기준으로, 종류형집합투자기구의 경우 집합투자재산이 운용되는 집합투자기구를 기준으로 산정",제209조제1호나목,0.9,모자형집합투자기구|모집합투자기구|종류형집합투자기구|집합투자재산,2026-04-28
집합투자기구,산정한다,ACTION,외국집합투자기구,제279조,0.95,외국집합투자기구|산정,2026-04-28
집합투자기구,제외한다,ACTION,가. 부도 또는 소송 등의 발생으로 인하여 정상적인 매각이 어려운 자산에 집합투자재산의 100분의 50 이상을 투자하는 집합투자기구,제279조,0.9,부도|소송|매각|투자|제외,2026-04-28
집합투자기구,제외한다,ACTION,나. 종전의 「증권투자신탁업법」에 따라 설정되고 종전의 「조세특례제한법」(법률 제11614호 조세특례제한법 일부개정법률로 개정되기 전의 것을 말한다),제279조,0.9,증권투자신탁업법|조세특례제한법|제외,2026-04-28
라목에 따른 집합투자기구,제외한다,ACTION,소규모 집합투자기구의 수 산정,제279조,0.85,라목|소규모 집합투자기구|제외,2026-04-28
마목에 따른 집합투자기구,제외한다,ACTION,설정·설립 이후 2년 이내,제279조,0.85,마목|설정|설립|2년|제외,2026-04-28
집합투자기구,허용함,ACTION,조세특례,제86조제1항,0.95,조세특례|개인연금저축,2026-04-28
집합투자기구,예외로함,LOGICAL,나 목의 집합투자기구,제86조제1항,0.9,예외|나 목의 집합투자기구,2026-04-28
집합투자기구 다,정의함,LOGICAL,개인연금저축에 해당하는 집합투자기구,제86조제1항,0.9,정의|개인연금저축,2026-04-28
집합투자기구,정의함,LOGICAL,투자대상자산 및 투자전략이 유사하지 않아 모집합투자기구 이전이 불가능한 집합투자기구,제86조제1항,0.85,정의|투자대상자산|투자전략,2026-04-28
통지를 한 집합투자기구,정의함,LOGICAL,제225조의2제2항에 따른 통지를 한 집합투자기구,제225조의2제2항,0.95,통지|집합투자기구,2026-04-28
통지를 한 집합투자기구,참조함,STRUCTURE,"제225조의2제2항, 제7-25조제6항제4호, 제4-54조의2",제225조의2제2항,0.9,통지|집합투자기구,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,등록하려는 집합투자기구가 공모추가형 집합투자기구에 해당하지 않는 경우,제209조제1호,0.95,정의|조건,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,등록하려는 집합투자기구가 소규모 집합투자기구에 해당하지 않는 모집합투자기구의 자집합투자기구인 경우,제209조제1호,0.95,정의|조건,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,등록하려는 집합투자기구가 소규모 집합투자기구에 해당하지 않는 종류형투자기구의 새로운 종류의 집합투자 증권을 발행하는 집합투자기구인 경우,제209조제1호,0.95,정의|조건,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,집합투자업자가 운용하는 소규모 집합투자기구가 2개 이하인 경우,제209조제1호,0.95,정의|조건,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,집합투자기구를 설정ㆍ설립할 때 출자ㆍ납입되는 금액이 50억원 이상임을 입증한 경우(이 경우 투자계획서 등 관련 증빙자료를 금융감독원장에게 제출하여야 함),제209조제1호,0.95,정의|조건,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,등록하려는 집합투자기구가 제4-54조의2 각 호의 어느 하나에 해당하는 집합투자기구인 경우 제7-2조(변경등록의 적용제외),제209조제1호,0.95,정의|조건,2026-04-28
경미한 사항,정의함,LOGICAL,등록한 사항의 단순한 자구수정,제210조제2호,0.95,경미한 사항 정의,2026-04-28
경미한 사항,정의함,LOGICAL,"집합투자업자, 신탁업자, 또는 일반사무관리회사 등의 개요 및 재무정보 등 기본정보의 변경",제210조제2호,0.95,경미한 사항 정의,2026-04-28
경미한 사항,정의함,LOGICAL,제1호 및 제2호 외에 투자자의 투자판단에 영향을 미치지 않는 사항,제210조제2호,0.95,경미한 사항 정의,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,손해배상책임에 관한 사항,제211조제1항제15호,0.95,정의함|항목,2026-04-28
정책,정의함,LOGICAL,소규모 집합투자기구,제223조제3호 또는 제4호,0.85,정책|소규모 집합투자기구,2026-04-28
정책,요구함,ACTION,투자자 보호,제223조제3호 또는 제4호,0.9,정책|투자자 보호,2026-04-28
정책,참조함,STRUCTURE,소규모 집합투자기구,제223조제3호 또는 제4호,0.8,정책|소규모 집합투자기구,2026-04-28
서류,정의함,LOGICAL,금융위원회가 정하여 고시하는 서류,제211조제2항제6호,0.95,정의|서류,2026-04-28
서류,정의함,LOGICAL,투자회사의 경우 감독이사의 이력서 및 결격요건에 해당하지 않음을 증빙하는 서류,제211조제2항제6호,0.95,정의|서류,2026-04-28
서류,정의함,LOGICAL,장외파생상품 또는 특별자산에 투자하는 집합투자기구의 경우 장외파생상품 또는 특별자산의 평가방법을 기재한 서류,제211조제2항제6호,0.95,정의|서류,2026-04-28
금융감독원장,권한을가짐,ACTION,장외파생상품 운용에 따른 위험관리방법에 관한 서류,제93조제2항,0.85,금융감독원장|장외파생상품 운용|위험관리방법,2026-04-28
장외파생상품 운용에 따른 위험관리방법에 관한 서류,정의함,LOGICAL,소규모 집합투자기구 비율에 관한 서류,제93조제2항,0.7,위험관리방법|소규모 집합투자기구 비율,2026-04-28
금융감독원장,권한을가짐,ACTION,소규모 집합투자기구 비율에 관한 서류,제93조제2항,0.8,금융감독원장|소규모 집합투자기구 비율,2026-04-28
집합투자기구등록부,기재함,ACTION,각 호,제182조제7항,0.95,집합투자기구등록부 기재사항|각 호,2026-04-28
양해각서,정의함,LOGICAL,아시아 지역 펀드 교차판매에 관한 양해각서(Memorandum of Cooperation on the Establishment and Implementation of the Asia Region Funds Passport),제211조의2제1항,0.95,양해각서|정의,2026-04-28
금융위원회가 정하여 고시하는 금액,정의함,LOGICAL,영,제211조의2제2항제1호,0.9,정의|금융위원회|고시,2026-04-28
운용자산규모,정의함,LOGICAL,"제211조의2제2항제3호에 따른 운용자산규모에서 미화 5억 달러를 차감한 금액의 1,000분의 1과 미화 100만 달러를 더한 금액(합산 금액이 미 화 2,000만 달러를 초과하는 경우에는 미화 2,000만 달러)",제211조의2제2항제3호,0.95,운용자산규모|계산식,2026-04-28
운용자산규모,준용함,STRUCTURE,제211조의2제2항제3호,제211조의2제2항제3호,0.9,운용자산규모|제211조의2제2항제3호,2026-04-28
금융위원회가 정하여 고시하는 기준,정의함,LOGICAL,별표 16의2 제2호 가목,제211조의2제2항제2호,0.95,정의함|비교,2026-04-28
운용자산규모,정의함,LOGICAL,투자신탁이나 투자익명조합의 집합투자업자 또는 투자회 사등과 그 특수관계인이 운용하는 집합투자재산 및 투자일임재산,제211조의2제2항제3호,0.95,운용자산규모 정의|포함 항목,2026-04-28
운용자산규모,예외로함,LOGICAL,해당 투자신탁이나 투자익명 조합의 집합투자업자 또는 투자회사등과 그 특수관계인이 운용하는 다른 집합투자기구 또는 다른 투자일임계정 법제처 177 국가법령정보센터 금융투자업규정 에 투자되는 자산,제211조의2제2항제3호,0.95,운용자산규모 정의|제외 항목,2026-04-28
환율 적용기준,정의함,LOGICAL,영,제211조의2제2항 제1호ㆍ제3호,0.99,환율 적용기준|영,2026-04-28
금융감독원장,정한다,ACTION,정해질 내용,Unknown,0.9,집합투자기구 교차판매에 관한 협약|정해질 내용,2026-04-28
금융감독원장,참조함,STRUCTURE,제211조의2제1항,Unknown,0.95,제211조의2제1항,2026-04-28
기준,정의함,LOGICAL,별표 16의2 제1호 및 제2호,제211조의2제2항제4호,0.95,정의함|기준,2026-04-28
단기금융상품,정의함,LOGICAL,금융위원회가 정하여 고시하는 단기금융상품,제211조의2제3항제1호,0.95,단기금융상품 정의|정의,2026-04-28
단기금융상품,준용함,STRUCTURE,별표 16의2 제4호 가 목 5),제211조의2제3항제1호,0.9,준용|별표 16의2 제4호 가 목 5),2026-04-28
