subject,relation,relation_category,object,article_number,confidence,concepts,created_at
창업ㆍ벤처전문 사모집합투자기구,운용할 수 있다,ACTION,재산,Unknown,0.9,운용|재산|대통령령,2026-04-26
대통령령,정한다,STRUCTURE,집합투자재산 및 제3항의 투자목적회사 재산의 투자비율 산정방식,Unknown,0.9,대통령령|투자,2026-04-26
은행,참조함,STRUCTURE,제250조(은행에 대한 특칙),250,0.7,은행|특칙,2026-04-26
집합투자업겸영은행,허용함,ACTION,"투자신탁 설 정, 해지 및 투자신탁재산 운용업무",Unknown,0.95,집합투자업겸영은행|투자신탁|운용업무,2026-04-26
은행,금지함,ACTION,집합투자재산 정보,제229조제5호,0.95,정보 이용 금지|집합투자재산 정보,2026-04-26
은행,금지함,ACTION,자기가 운용하는 투자신탁재산의 운용,제229조제5호,0.9,정보 이용 금지|운용 투자신탁재산,2026-04-26
은행,금지함,ACTION,자기가 판매하는 집합투자증권의 판매,제229조제5호,0.9,정보 이용 금지|판매 집합투자증권,2026-04-26
은행,금지함,ACTION,정당한 사유 없이 고객 차별,제229조제5호,0.85,정보 이용 금지|고객 차별,2026-04-26
보험회사,특칙,STRUCTURE,제251조,251,0.7,보험회사에 대한 특칙|제251조,2026-04-26
집합투자업겸영보험회사,허용함,ACTION,투자신탁,제12조,0.95,집합투자업에 관한 금융투자업 인가|영위,2026-04-26
집합투자업겸영보험회사,근거함,STRUCTURE,인가받은 범위,제12조,0.9,인증 범위,2026-04-26
투자신탁의 설정ㆍ해지 및 투자신탁재산의 운용업무,근거함,STRUCTURE,보험업법,제12조,0.9,보험업법,2026-04-26
집합투자업겸영보험회사,정의함,LOGICAL,집합투자업에 관한 금융투자업 인가를 받은 자,제12조,0.9,인증,2026-04-26
특별계정,정의함,LOGICAL,투자신탁,제108조제1항제3호,0.95,특별계정 정의|투자신탁,2026-04-26
특별계정,한함,LOGICAL,투자신탁,제108조제1항제3호,0.9,한정|투자신탁,2026-04-26
특별계정,참조함,STRUCTURE,제108조제1항제3호,제108조제1항제3호,0.8,조항 참조,2026-04-26
제250조제3항,준용함,ACTION,집합투자업겸영보험회사,제250조제3항,0.95,준용,2026-04-26
제250조제3항,준용함,ACTION,보험회사,제250조제3항,0.95,준용,2026-04-26
은행,정의함,LOGICAL,보험회사,제250조제3항,0.9,은행|보험회사,2026-04-26
은행법,정의함,LOGICAL,보험업법,제250조제3항,0.9,은행법|보험업법,2026-04-26
운용,예외로함,LOGICAL,제83조제4항,제83조제4항,0.95,운용|제83조제4항,2026-04-26
투자신탁,허용함,ACTION,자산을 보험에 가입한 자에게 대출하는 방법으로 운용,제83조제4항,0.95,투자신탁|운용|자산|보험에 가입한 자에게 대출,2026-04-26
운용 방법,근거함,STRUCTURE,보 험업법,제83조제4항,0.9,운용 방법|보 험업법,2026-04-26
제182조,참조함,STRUCTURE,제1조,182,0.3,자본시장의 공정성ㆍ신뢰성 및 효율성,2026-04-26
제188조,참조함,STRUCTURE,"제188조제1항제2호ㆍ제6호, 같은 조 제2항 각 호 외의 부분 후단 및 같은 조 제3항",제188조,0.9,제188조|참조,2026-04-26
제189조,참조함,STRUCTURE,제188조,189,0.4,제189조|제188조,2026-04-26
Unknown,참조함,STRUCTURE,제191조,Unknown,0.5,Unknown|제191조,2026-04-26
제1항 단서,제외함,LOGICAL,같은 조,192,0.95,제1항 단서|같은 조,2026-04-26
제193조,참조함,STRUCTURE,제192조,193,0.6,제192조,2026-04-26
제230조,정의함,LOGICAL,제230조,제230조,0.0,제230조,2026-04-26
제235조,참조함,STRUCTURE,제245조,235,0.5,제245조|적용배제,2026-04-26
제237조,정의함,LOGICAL,Unknown,237,0.3,제237조,2026-04-26
투 자신탁재산,허용함,ACTION,대통령령으로 정하는 방법,제238조제2항,0.95,투 자신탁재산|대통령령으로 정하는 방법,2026-04-26
제239조제3항,구조함,STRUCTURE,제239조,제239조제3항,0.7,조항|부분,2026-04-26
제253조제1항,구성함,STRUCTURE,제253조,제253조제1항,0.6,제253조제1항|제253조,2026-04-26
적용 제외,예외로함,LOGICAL,집합투자업 겸 영보험회사가 운용하는 투자신탁,제420조제1항,0.95,적용 제외|집합투자업 겸 영보험회사|투자신탁,2026-04-26
공시의무,requires,ACTION,issuers of securities,82,0.8,공시의무|발행자|정보공시,2026-04-26
공시의무,requires,ACTION,disclosure of information,82,0.75,공시의무|정보공시,2026-04-26
제86조,정의함,LOGICAL,자본시장의 공정성ㆍ신뢰성 및 효율성,86,0.2,공정성|신뢰성|효율성,2026-04-26
제89조제1항제4호,구성요소,STRUCTURE,제89조,제89조제1항제4호,0.6,조항|부분,2026-04-26
제90조,구조,STRUCTURE,제90조 및,90,0.1,,2026-04-26
제92조,적용하지 않는다,ACTION,보험회사의 집합투자업 영위,92,0.95,집합투자업 영위|보험회사,2026-04-26
보험회사,적용하지 않는다,ACTION,집합투자업 영위,92,0.95,집합투자업 영위|보험회사,2026-04-26
금융위원회,명할 수 있다,ACTION,필요한 조치,제252조,0.95,투자자 보호|건전한 거래질서,2026-04-26
금융위원회,명할 수 있다,ACTION,집합투자재산의 운용에 관한 사항,제252조,0.95,집합투자재산 운용|투자자 보호,2026-04-26
금융위원회,명할 수 있다,ACTION,집합투자재산의 공시에 관한 사항,제252조,0.95,공시|투자자 보호,2026-04-26
금융위원회,명할 수 있다,ACTION,그 밖에 투자자 보호 또는 건전한 거래질서를 위하여 필요한 사항으로서 대통령령으로 정 하는 사항,제252조,0.95,대통령령|투자자 보호|건전한 거래질서,2026-04-26
검사,준용한다,STRUCTURE,투자회사등에 대한 검사,제419조,0.95,검사|투자회사등에 대한 검사,2026-04-26
금융위원회,허용함,ACTION,집합투자기구의 등록을 취소할 수 있다,253조,0.95,등록취소|집합투자기구|금융위원회,2026-04-26
금융위원회,요구함,ACTION,집합투자기구의 등록을 취소해야 한다 (제3호에 해당하는 경우),253조,0.9,등록취소|제3호|집합투자기구|금융위원회,2026-04-26
등록자,요구함,ACTION,등록,제182조제1항,0.85,등록|제182조제1항|제8항,2026-04-26
등록자,요구함,ACTION,법제처 170 국가법령정보 센터,제182조제1항,0.85,등록|제182조제1항|제8항,2026-04-26
법제처 170 국가법령정보 센터,근거함,STRUCTURE,자본시장과 금융투자업에 관한 법률,제182조제1항,0.75,법제처|자본시장과 금융투자업에 관한 법률,2026-04-26
투자회사,요구함,ACTION,등록요건,제182조제2항,0.9,등록요건|등록요건을 갖추다,2026-04-26
투자회사,계속,ACTION,순자산액,제182조제2항,0.85,순자산액|3개월 이상,2026-04-26
투자회사,예외로함,LOGICAL,등록요건,제182조제2항,0.75,등록요건|갖추지 못하다,2026-04-26
최저순자산액,미달시,LOGICAL,제재(5),제194조제2항제7호,0.95,최저순자산액|미달|제재,2026-04-26
금융위원회,권한을가짐,ACTION,투자회사등에 대한 조치,제182조제8항,0.95,조치,2026-04-26
금융위원회,할 수 있다,ACTION,6개월 이내의 업무의 전부 또는 일부의 정지,제263조,0.95,조치|조건|업무정지,2026-04-26
금융위원회,할 수 있다,ACTION,계약의 인계명령,제263조,0.95,조치|조건|계약인계,2026-04-26
금융위원회,할 수 있다,ACTION,위법행위의 시정명령 또는 중지명령,제263조,0.95,조치|조건|위법행위,2026-04-26
금융위원회,할 수 있다,ACTION,위법행위로 인한 조치를 받았다는 사실의 공표명령 또는 게시명령,제263조,0.95,조치|조건|공표명령,2026-04-26
금융위원회,할 수 있다,ACTION,기관경고,제263조,0.95,조치|조건|경고,2026-04-26
금융위원회,할 수 있다,ACTION,기관주의,제263조,0.95,조치|조건|주의,2026-04-26
금융위원회,할 수 있다,ACTION,그 밖에 위법행위를 시정하거나 방지하기 위하여 필요한 조치로서 대통령령으로 정하는 조치,제182조제8항,0.9,조치,2026-04-26
금융위원회,할 수 있다,ACTION,감독이사에 대한 해임 요구,제182조제8항,0.9,조치,2026-04-26
직무관련 정보 이용,위반함,ACTION,제54조제1항,54조제1항,0.95,직무관련 정보 이용|제54조제1항 위반,2026-04-26
제54조제1항 위반,제재,SANCTION,3,54조제1항,0.9,제54조제1항 위반|제재 3,2026-04-26
위반,과태료대상임,SANCTION,제200조제3항,제200조제3항,0.9,위반|제200조제3항|과태료 4,2026-04-26
금융위원회,허용함,ACTION,교차판매 집합투자기구의 등 록 취소,제247조제2항,0.95,등록 취소|교차판매 집합투자기구,2026-04-26
등록 취소,정의함,LOGICAL,교차판매 집합투자기구의 등 록을 취소하는 행위,제247조제2항,0.9,등록 취소|교차판매 집합투자기구,2026-04-26
등록요건,갖추지 못하면,LOGICAL,제182조의2제2항에 따른 제재,제182조의2제2항,0.9,등록요건|갖추지 못함|제재,2026-04-26
금융위원회,실시,ACTION,청문,제182조의2제3항,0.95,청문|집합투자기구|교차판매 집합투자기구|투자회사의 감독이사|해임요구,2026-04-26
제424조,STRUCTURE,STRUCTURE,제424조 및,제424조,0.0,제424조,2026-04-26
감독이사,준용함,STRUCTURE,조치,425,0.95,준용|조치,2026-04-26
일반사무관리회사,정의함,LOGICAL,정의,제254조,0.95,정의|일반사무관리회사,2026-04-26
위탁,허용함,ACTION,업무를 영위,제184조제6항,0.9,위탁|업무 영위,2026-04-26
위탁,참조함,STRUCTURE,제6항,제184조제6항,0.8,위탁|제6항,2026-04-26
자,등록해야함,ACTION,금융위원회,제238조제6항,0.95,등록|금융위원회,2026-04-26
자,요건을갖추어야함,ACTION,상법에 따른 주식회사,제238조제6항,0.9,요건|주식회사,2026-04-26
자,요건을갖추어야함,ACTION,명의개서대행회사,제238조제6항,0.9,요건|명의개서대행회사,2026-04-26
자,요건을갖추어야함,ACTION,금융기관(대통령령정의),제238조제6항,0.9,요건|금융기관,2026-04-26
자,자기자본을갖추어야함,ACTION,5억원 이상 및 대통령령정의 금액 이상,제238조제6항,0.9,자기자본|5억원,2026-04-26
자,전문인력을보유해야함,ACTION,상근 임직원 중 대통령령정의 기준의 전문인력,제238조제6항,0.9,전문인력|상근 임직원,2026-04-26
자,물적설비를갖추어야함,ACTION,전산설비 등 대통령령정의 물적설비,제238조제6항,0.9,물적설비|전산설비,2026-04-26
임원,준수해야함,ACTION,금융회사의 지배구조에 관한 법률,제238조제6항,0.9,금융회사의 지배구조에 관한 법률,2026-04-26
금융위원회,결정,ACTION,등록 여부,제5조,0.97,등록|결정,2026-04-26
금융위원회,통지,ACTION,신청인에게 문서로 통지,제5조,0.95,통지|등록,2026-04-26
금융위원회,거부하지 않음,ACTION,등록,제5조,0.96,거부|등록|조건,2026-04-26
금융위원회,기재,ACTION,일반사무관리회사등록부,제5조,0.94,기재|등록,2026-04-26
금융위원회,공고,ACTION,관보 및 인터넷 홈페이지,제5조,0.94,공고|등록,2026-04-26
등록을 하려는 자,제출,ACTION,등록신청서,제5조,0.95,제출|등록,2026-04-26
등록한 자,유지,ACTION,등록요건,제5조,0.93,유지|등록,2026-04-26
검토기간 산정,제외,LOGICAL,보완기간,제5조,0.9,검토기간|보완,2026-04-26
금융위원회,보완요구,ACTION,등록신청서,제5조,0.92,보완|등록,2026-04-26
대통령령,정한다,STRUCTURE,등록신청서의 기재사항,제5조,0.88,정한다|등록,2026-04-26
금융위원회,검토,ACTION,등록신청서,제5조,0.95,검토|등록,2026-04-26
준용규정,정의함,LOGICAL,관련 법령의 규정에 준용한다,255,0.7,준용규정|관련 법령,2026-04-26
준용규정,준용함,LOGICAL,관련 법령,255,0.6,준용규정|관련 법령,2026-04-26
공시의 내용,정의함,LOGICAL,공시의 내용,42조,0.6,공시의 내용,2026-04-26
제54조,상위조항,STRUCTURE,제53조,54,0.3,제54조,2026-04-26
제60조 및,참조함,STRUCTURE,제60조,Unknown,0.6,제60조 및|제60조,2026-04-26
일반사무관리회사,준용함,STRUCTURE,제64조,제64조,0.95,준용|제64조,2026-04-26
금융위원회,명할,ACTION,조치,제256조,0.97,감독ㆍ검사|필요한 조치,2026-04-26
조치,포함함,LOGICAL,고유재산의 운용에 관한 사항,제256조,0.9,고유재산 운용|필요한 조치,2026-04-26
조치,포함함,LOGICAL,영업의 질서 유지에 관한 사항,제256조,0.9,영업 질서|필요한 조치,2026-04-26
조치,포함함,LOGICAL,영업방법에 관한 사항,제256조,0.9,영업방법|필요한 조치,2026-04-26
조치,포함함,LOGICAL,대통령령으로 정하는 사항,제256조,0.9,대통령령|필요한 조치,2026-04-26
일반사무관리회사에 대한 검사,준용함,ACTION,제2조,제419조,0.9,검사|준용|제2조,2026-04-26
제419조,예외로함,LOGICAL,제2항부터 제4항까지 및 제8항,419,0.9,제외|예외,2026-04-26
금융위원회,권한을가짐,ACTION,일반사무관리회사의 별표 3 각 호의 어느 하나에 해당하는 경우에 대한 처분,제257조,0.9,일반사무관리회사|별표 3,2026-04-26
금융위원회,할 수 있다,ACTION,등록 취소,제254조,0.9,등록 취소|금융위원회,2026-04-26
금융위원회,할 수 있다,ACTION,대통령령으로 정하는 조치(위법행위 시정·방지),제254조,0.9,대통령령 조치|금융위원회,2026-04-26
금융위원회,할 수 있다,ACTION,해임요구,제263조,0.95,조치|조건|임원,2026-04-26
금융위원회,할 수 있다,ACTION,6개월 이내의 직무정지,제263조,0.95,조치|조건|임원,2026-04-26
금융위원회,할 수 있다,ACTION,문책경고,제263조,0.95,조치|조건|임원,2026-04-26
금융위원회,할 수 있다,ACTION,주의적 경고,제263조,0.95,조치|조건|임원,2026-04-26
금융위원회,할 수 있다,ACTION,주의,제263조,0.95,조치|조건|임원,2026-04-26
금융위원회,할 수 있다,ACTION,면직,제360조제9항,0.95,위반 시 조치|단기금융회사,2026-04-26
